refresh_wall_time,order_id,symbol,side,submitted_sim_time,status,price,size,executed_size,timestamp
2026-04-01 09:50:28,00650c0c-cff6-422a-9b49-bc7313a97529,NVDA,SELL,2026-01-16 09:56:38,Status.FILLED,189.62,1,1,2026-04-01 09:46:30.578896
2026-04-01 09:50:28,d027da15-0717-4ce7-b4a1-dd4cc8039d91,NVDA,BUY,2026-01-16 09:56:39,Status.FILLED,189.64,1,1,2026-04-01 09:46:31.580171
2026-04-01 09:50:28,f1a0d8fc-dab8-417c-a409-50f28b05441a,NVDA,SELL,2026-01-16 09:56:40,Status.FILLED,189.62,1,1,2026-04-01 09:46:32.596054
2026-04-01 09:50:28,6519fb91-4d22-4f8e-bd1d-3d4e8e864742,NVDA,BUY,2026-01-16 09:56:41,Status.FILLED,189.63,1,1,2026-04-01 09:46:33.604437
2026-04-01 09:50:28,e19cc5a1-cf43-45b3-8e03-7998d770886d,NVDA,SELL,2026-01-16 09:56:42,Status.FILLED,189.58,1,1,2026-04-01 09:46:34.608325
2026-04-01 09:50:28,cdb74825-65f1-4f6e-b69e-7fffc1791b6d,NVDA,BUY,2026-01-16 09:56:43,Status.FILLED,189.58,1,1,2026-04-01 09:46:35.613556
2026-04-01 09:50:28,b029fd1c-c269-4d97-9407-d742e4c7aa18,NVDA,SELL,2026-01-16 09:56:44,Status.FILLED,189.57,1,1,2026-04-01 09:46:36.616938
2026-04-01 09:50:28,dfddfadd-56b1-4e0f-8e2c-fb076511f832,NVDA,BUY,2026-01-16 09:56:45,Status.FILLED,189.56,1,1,2026-04-01 09:46:37.622562
2026-04-01 09:50:28,64fdece0-fa37-4798-a08e-f4d47590f05a,NVDA,SELL,2026-01-16 09:56:46,Status.FILLED,189.51,1,1,2026-04-01 09:46:38.627425
2026-04-01 09:50:28,4c8038f7-b0d4-4834-b0d9-39d2f6e26944,NVDA,BUY,2026-01-16 09:56:47,Status.FILLED,189.51,1,1,2026-04-01 09:46:39.632056
2026-04-01 09:50:28,a60c1770-5fa3-43fb-87ec-f6026d46add8,NVDA,SELL,2026-01-16 09:56:49,Status.FILLED,189.51,1,1,2026-04-01 09:46:41.632822
2026-04-01 09:50:28,be364382-97d9-401b-a402-2f894c3e1a49,NVDA,BUY,2026-01-16 09:56:50,Status.FILLED,189.53,1,1,2026-04-01 09:46:42.637752
2026-04-01 09:50:28,7aabd2a3-af79-4933-bb8a-8f94af87578e,NVDA,SELL,2026-01-16 09:56:51,Status.FILLED,189.48,1,1,2026-04-01 09:46:43.641730
2026-04-01 09:50:28,c10331d3-3de1-494f-8ff4-d60973c540fd,NVDA,BUY,2026-01-16 09:56:53,Status.FILLED,189.42,1,1,2026-04-01 09:46:45.646546
2026-04-01 09:50:28,dd33b12d-5047-415a-9ca6-dc74136c632c,NVDA,SELL,2026-01-16 09:56:54,Status.FILLED,189.45,1,1,2026-04-01 09:46:46.648253
2026-04-01 09:50:28,24df0f55-17ac-48c5-a88a-9960b0aa8ef7,NVDA,BUY,2026-01-16 09:56:55,Status.FILLED,189.47,1,1,2026-04-01 09:46:47.651127
2026-04-01 09:50:28,832b7270-569d-4d89-a87d-6fe555b74941,NVDA,SELL,2026-01-16 09:56:57,Status.FILLED,189.47,1,1,2026-04-01 09:46:49.655937
2026-04-01 09:50:28,7a06b003-e827-455a-b7a9-745bfd869004,NVDA,BUY,2026-01-16 09:56:59,Status.FILLED,189.46,1,1,2026-04-01 09:46:51.657459
2026-04-01 09:50:28,1d77c636-61ca-4a39-bff3-4cd33410629a,NVDA,SELL,2026-01-16 09:57:00,Status.FILLED,189.45,1,1,2026-04-01 09:46:52.661482
2026-04-01 09:50:28,bb9ec92d-dfdf-4ac9-afd7-cf02b19f647d,NVDA,BUY,2026-01-16 09:57:01,Status.FILLED,189.48,1,1,2026-04-01 09:46:53.664123
2026-04-01 09:50:28,b30da0ce-37bc-46f5-92af-5ec16f683a46,NVDA,SELL,2026-01-16 09:57:02,Status.FILLED,189.51,1,1,2026-04-01 09:46:54.669407
2026-04-01 09:50:28,cf56ff2f-25fb-4287-9da9-8846dc8772c9,NVDA,BUY,2026-01-16 09:57:03,Status.FILLED,189.54,1,1,2026-04-01 09:46:55.675104
2026-04-01 09:50:28,611a5343-aa92-47f6-bd61-23a9a423d294,NVDA,SELL,2026-01-16 09:57:04,Status.FILLED,189.52,1,1,2026-04-01 09:46:56.678447
2026-04-01 09:50:28,4662af45-4f39-4d7e-8733-f05fefdbac46,NVDA,BUY,2026-01-16 09:57:05,Status.FILLED,189.53,1,1,2026-04-01 09:46:57.683196
2026-04-01 09:50:28,243cf257-44ed-49e3-a676-997736d80d5b,NVDA,SELL,2026-01-16 09:57:06,Status.FILLED,189.51,1,1,2026-04-01 09:46:58.687131
2026-04-01 09:50:28,2d541a96-11a6-4854-ac73-5bf510b0f74b,NVDA,BUY,2026-01-16 09:57:07,Status.FILLED,189.51,1,1,2026-04-01 09:46:59.691551
2026-04-01 09:50:28,93fde0de-dbff-43be-9b1e-eb1fbd75a6f9,NVDA,SELL,2026-01-16 09:57:08,Status.FILLED,189.51,1,1,2026-04-01 09:47:00.692404
2026-04-01 09:50:28,878221da-fce7-45ef-bd1d-d08596e18f1b,NVDA,BUY,2026-01-16 09:57:09,Status.FILLED,189.48,1,1,2026-04-01 09:47:01.693397
2026-04-01 09:50:28,754e214d-c1cf-4271-b6a3-41096ae78738,NVDA,SELL,2026-01-16 09:57:10,Status.FILLED,189.45,1,1,2026-04-01 09:47:02.697790
2026-04-01 09:50:28,fbb1a7f7-329f-4e4d-ac4e-78fd17b3442d,NVDA,BUY,2026-01-16 09:57:12,Status.FILLED,189.5,1,1,2026-04-01 09:47:04.701655
2026-04-01 09:50:28,45977873-4391-4393-8c8c-c045f9372b28,NVDA,SELL,2026-01-16 09:57:13,Status.FILLED,189.44,1,1,2026-04-01 09:47:05.705904
2026-04-01 09:50:28,0d0c8577-3ef4-4328-a802-62f9d9e65c31,NVDA,BUY,2026-01-16 09:57:14,Status.FILLED,189.44,1,1,2026-04-01 09:47:06.710019
2026-04-01 09:50:28,345620f3-dfd1-4848-8431-ed76b2418494,NVDA,SELL,2026-01-16 09:57:16,Status.FILLED,189.47,1,1,2026-04-01 09:47:08.715948
2026-04-01 09:50:28,8b67bbd2-e260-4281-9dd3-f6fd3bc43830,NVDA,BUY,2026-01-16 09:57:17,Status.FILLED,189.47,1,1,2026-04-01 09:47:09.721230
2026-04-01 09:50:28,0ee8af81-d440-41b7-9e58-7510b1682a43,NVDA,SELL,2026-01-16 09:57:18,Status.FILLED,189.49,1,1,2026-04-01 09:47:10.727294
2026-04-01 09:50:28,1a8b2d61-a7bf-4771-a02f-be871339ff53,NVDA,BUY,2026-01-16 09:57:19,Status.FILLED,189.47,1,1,2026-04-01 09:47:11.732444
2026-04-01 09:50:28,9dbb8506-902d-4956-a2bc-9aea54fb6835,NVDA,SELL,2026-01-16 09:57:20,Status.FILLED,189.44,1,1,2026-04-01 09:47:12.736049
2026-04-01 09:50:28,b828ff41-f6f4-4066-9cc2-5b5062fdd804,NVDA,BUY,2026-01-16 09:57:21,Status.FILLED,189.49,1,1,2026-04-01 09:47:13.740214
2026-04-01 09:50:28,70e12bf8-f292-4e58-bca9-04c2f8211854,NVDA,SELL,2026-01-16 09:57:22,Status.FILLED,189.45,1,1,2026-04-01 09:47:14.745558
2026-04-01 09:50:28,42355f4e-c54b-4d69-9539-52a6219c9fd9,NVDA,BUY,2026-01-16 09:57:23,Status.FILLED,189.45,1,1,2026-04-01 09:47:15.751088
2026-04-01 09:50:28,3adbe01d-7f8a-44a3-9e09-f5b2709c9435,NVDA,SELL,2026-01-16 09:57:24,Status.FILLED,189.46,1,1,2026-04-01 09:47:16.753327
2026-04-01 09:50:28,b8090a1a-d5c7-40fb-a134-9467718f7764,NVDA,BUY,2026-01-16 09:57:26,Status.FILLED,189.5,1,1,2026-04-01 09:47:18.757714
2026-04-01 09:50:28,32d6d700-137f-4357-84b6-57e995b52d06,NVDA,SELL,2026-01-16 09:57:28,Status.FILLED,189.45,1,1,2026-04-01 09:47:20.759923
2026-04-01 09:50:28,0dd4af56-ebdf-47d4-908b-14b80bc4ac27,NVDA,BUY,2026-01-16 09:57:29,Status.FILLED,189.42,1,1,2026-04-01 09:47:21.760933
2026-04-01 09:50:28,8bf26ead-e172-44e9-8660-ac0d15da3eb0,NVDA,SELL,2026-01-16 09:57:30,Status.FILLED,189.42,1,1,2026-04-01 09:47:22.763896
2026-04-01 09:50:28,445778e7-8be5-4c9f-9f75-5595a4b59b5e,NVDA,BUY,2026-01-16 09:57:31,Status.FILLED,189.44,1,1,2026-04-01 09:47:23.770825
2026-04-01 09:50:28,24b144fc-3290-4e4c-b9ef-9d06808db992,NVDA,SELL,2026-01-16 09:57:32,Status.FILLED,189.42,1,1,2026-04-01 09:47:24.775196
2026-04-01 09:50:28,b0616fa0-7fe4-4416-928d-b859d486bbf4,NVDA,BUY,2026-01-16 09:57:33,Status.FILLED,189.45,1,1,2026-04-01 09:47:25.783547
2026-04-01 09:50:28,ec115f3b-5f25-4676-a8a2-569db2ecdf11,NVDA,SELL,2026-01-16 09:57:34,Status.FILLED,189.41,1,1,2026-04-01 09:47:26.790766
2026-04-01 09:50:28,cc06c164-db08-434d-bc80-81669ad28198,NVDA,BUY,2026-01-16 09:57:37,Status.FILLED,189.44,1,1,2026-04-01 09:47:28.793918
2026-04-01 09:50:28,1b72ec76-5e00-49b8-a425-55146f6e8e20,NVDA,SELL,2026-01-16 09:57:38,Status.FILLED,189.45,1,1,2026-04-01 09:47:29.796097
2026-04-01 09:50:28,b667ab0d-4a1b-4406-8680-eb85a2b7b1a1,NVDA,BUY,2026-01-16 09:57:39,Status.FILLED,189.45,1,1,2026-04-01 09:47:30.801808
2026-04-01 09:50:28,66b1935e-9d3c-42d4-bff7-65194a351077,NVDA,SELL,2026-01-16 09:57:39,Status.FILLED,189.47,1,1,2026-04-01 09:47:31.806804
2026-04-01 09:50:28,894d962c-e255-46a2-8e68-3df32bc87cba,NVDA,BUY,2026-01-16 09:57:42,Status.FILLED,189.51,1,1,2026-04-01 09:47:33.815618
2026-04-01 09:50:28,6892aefd-7fec-4bfc-a95d-a522effec399,NVDA,SELL,2026-01-16 09:57:44,Status.FILLED,189.44,1,1,2026-04-01 09:47:35.823168
2026-04-01 09:50:28,444ca9e7-0535-492e-899a-5eb60fefa27f,NVDA,BUY,2026-01-16 09:57:45,Status.FILLED,189.48,1,1,2026-04-01 09:47:36.832899
2026-04-01 09:50:28,8d2d6280-17e2-49fd-a553-6a315255d3df,NVDA,SELL,2026-01-16 09:57:46,Status.FILLED,189.43,1,1,2026-04-01 09:47:37.841005
2026-04-01 09:50:28,11e2b866-d7b2-4e00-ad7f-e9b5caeb3ea4,NVDA,BUY,2026-01-16 09:57:47,Status.FILLED,189.45,1,1,2026-04-01 09:47:38.848957
2026-04-01 09:50:28,a483299c-b2f0-481e-906d-9ede23e7d8a7,NVDA,SELL,2026-01-16 09:57:47,Status.FILLED,189.45,1,1,2026-04-01 09:47:39.858532
2026-04-01 09:50:28,fa68f79b-f941-4830-b2cd-b6643897315c,NVDA,BUY,2026-01-16 09:57:49,Status.FILLED,189.48,1,1,2026-04-01 09:47:40.868607
2026-04-01 09:50:28,864aabdd-04ba-4adc-92ea-eb3b6359299e,NVDA,SELL,2026-01-16 09:57:50,Status.FILLED,189.45,1,1,2026-04-01 09:47:41.875955
2026-04-01 09:50:28,60f2eeaa-6f04-4af2-9e57-2a03c68984bd,NVDA,BUY,2026-01-16 09:57:51,Status.FILLED,189.45,1,1,2026-04-01 09:47:42.882823
2026-04-01 09:50:28,32170496-4ce3-4bcf-9bd2-dd91a1a31314,NVDA,SELL,2026-01-16 09:57:52,Status.FILLED,189.44,1,1,2026-04-01 09:47:43.886515
2026-04-01 09:50:28,c166d939-d67d-469d-8642-7218da772a57,NVDA,BUY,2026-01-16 09:57:53,Status.FILLED,189.45,1,1,2026-04-01 09:47:44.891998
2026-04-01 09:50:28,a9200842-7216-4ad3-801e-9bf3937bb009,NVDA,SELL,2026-01-16 09:57:54,Status.FILLED,189.42,1,1,2026-04-01 09:47:45.900907
2026-04-01 09:50:28,27de3c18-8d03-42fc-8e6c-078126b54702,NVDA,BUY,2026-01-16 09:57:55,Status.FILLED,189.42,1,1,2026-04-01 09:47:46.909237
2026-04-01 09:50:28,8f6987e1-c243-45ff-95f8-d8860f4bd3b6,NVDA,SELL,2026-01-16 09:57:56,Status.FILLED,189.44,1,1,2026-04-01 09:47:47.917525
2026-04-01 09:50:28,d1da1595-9c75-411a-8a9e-6f98e1a994a0,NVDA,BUY,2026-01-16 09:57:57,Status.FILLED,189.46,1,1,2026-04-01 09:47:48.918557
2026-04-01 09:50:28,9a6554c6-cb9b-416f-a483-f711aa1ba46f,NVDA,SELL,2026-01-16 09:57:58,Status.FILLED,189.45,1,1,2026-04-01 09:47:49.927469
2026-04-01 09:50:28,826a020e-8f7c-439b-b5a1-1458985e5be0,NVDA,BUY,2026-01-16 09:57:59,Status.FILLED,189.44,1,1,2026-04-01 09:47:50.936971
2026-04-01 09:50:28,402634f9-0e78-4b1b-8d69-8588646e2b0e,NVDA,SELL,2026-01-16 09:58:00,Status.FILLED,189.42,1,1,2026-04-01 09:47:51.942166
2026-04-01 09:50:28,e67390c8-57f7-4c74-a270-0b6788b8ff30,NVDA,BUY,2026-01-16 09:58:01,Status.FILLED,189.42,1,1,2026-04-01 09:47:52.948293
2026-04-01 09:50:28,02c1301a-4c4f-4901-a565-83f121a29128,NVDA,SELL,2026-01-16 09:58:02,Status.FILLED,189.39,1,1,2026-04-01 09:47:53.951568
2026-04-01 09:50:28,138e8502-63d9-47a5-9c33-f36a1f6d8f99,NVDA,BUY,2026-01-16 09:58:04,Status.FILLED,189.39,1,1,2026-04-01 09:47:55.962427
2026-04-01 09:50:28,6d91b209-5c2c-4ceb-841f-9554ffc18e55,NVDA,SELL,2026-01-16 09:58:05,Status.FILLED,189.4,1,1,2026-04-01 09:47:56.963271
2026-04-01 09:50:28,c4c99a89-efdb-4378-b820-68a9572248ac,NVDA,BUY,2026-01-16 09:58:06,Status.FILLED,189.45,1,1,2026-04-01 09:47:57.968993
2026-04-01 09:50:28,2f9933a4-4b92-4c25-a699-b0d7858c0dec,NVDA,SELL,2026-01-16 09:58:07,Status.FILLED,189.37,1,1,2026-04-01 09:47:58.970506
2026-04-01 09:50:28,597f2542-0f42-4a13-9b8a-1e835948044c,NVDA,BUY,2026-01-16 09:58:08,Status.FILLED,189.4,1,1,2026-04-01 09:47:59.979957
2026-04-01 09:50:28,4cfba72c-de2a-480e-98d9-336809e6969b,NVDA,SELL,2026-01-16 09:58:09,Status.FILLED,189.38,1,1,2026-04-01 09:48:00.987365
2026-04-01 09:50:28,b2cdd1cc-6cec-432b-9025-96f802a70da3,NVDA,BUY,2026-01-16 09:58:10,Status.FILLED,189.39,1,1,2026-04-01 09:48:01.998625
2026-04-01 09:50:28,3a16b13b-db87-46ab-b160-b318c325af28,NVDA,SELL,2026-01-16 09:58:11,Status.FILLED,189.39,1,1,2026-04-01 09:48:03.008490
2026-04-01 09:50:28,fd450355-06b0-4c6e-a481-29581c2dfc3d,NVDA,BUY,2026-01-16 09:58:12,Status.FILLED,189.38,1,1,2026-04-01 09:48:04.018700
2026-04-01 09:50:28,926eb3fc-5961-4969-befd-cacf8cf2456c,NVDA,SELL,2026-01-16 09:58:13,Status.FILLED,189.35,1,1,2026-04-01 09:48:05.026706
2026-04-01 09:50:28,593508c2-89e0-4f86-8049-57bd48795d75,NVDA,BUY,2026-01-16 09:58:14,Status.FILLED,189.36,1,1,2026-04-01 09:48:06.034245
2026-04-01 09:50:28,7d24f98e-6d58-4df5-abb4-eb411a396a48,NVDA,SELL,2026-01-16 09:58:16,Status.FILLED,189.31,1,1,2026-04-01 09:48:08.035747
2026-04-01 09:50:28,8ce80c91-926b-4ed5-97aa-a12ddfc110fa,NVDA,BUY,2026-01-16 09:58:17,Status.FILLED,189.31,1,1,2026-04-01 09:48:09.042534
2026-04-01 09:50:28,10aa3a56-9619-4c69-9ea2-999b1bf88339,NVDA,SELL,2026-01-16 09:58:18,Status.FILLED,189.36,1,1,2026-04-01 09:48:10.046366
2026-04-01 09:50:28,630b63a8-6689-4ddf-9783-af63be7c9561,NVDA,BUY,2026-01-16 09:58:19,Status.FILLED,189.38,1,1,2026-04-01 09:48:11.048616
2026-04-01 09:50:28,d5bffc02-8573-4646-bffa-d2b41811f750,NVDA,SELL,2026-01-16 09:58:20,Status.FILLED,189.32,1,1,2026-04-01 09:48:12.049312
2026-04-01 09:50:28,a860d209-fb52-4f4b-8c6d-c7d346b978e4,NVDA,BUY,2026-01-16 09:58:21,Status.FILLED,189.33,1,1,2026-04-01 09:48:13.052928
2026-04-01 09:50:28,09e0b620-b770-4e79-a073-a6082655035e,NVDA,SELL,2026-01-16 09:58:22,Status.FILLED,189.36,1,1,2026-04-01 09:48:14.060393
2026-04-01 09:50:28,c2886aed-4b6c-4252-bdd9-bc716d7ce4fa,NVDA,BUY,2026-01-16 09:58:23,Status.FILLED,189.37,1,1,2026-04-01 09:48:15.067438
2026-04-01 09:50:28,7b2b100a-86d6-43b3-ad08-bd5cb69438d6,NVDA,SELL,2026-01-16 09:58:24,Status.FILLED,189.36,1,1,2026-04-01 09:48:16.069527
2026-04-01 09:50:28,8f141e37-c03e-489d-9c1c-55c383a3ff65,NVDA,BUY,2026-01-16 09:58:25,Status.FILLED,189.34,1,1,2026-04-01 09:48:17.076441
2026-04-01 09:50:28,2343e0b4-b274-41fc-b606-919924a5aae4,NVDA,SELL,2026-01-16 09:58:26,Status.FILLED,189.34,1,1,2026-04-01 09:48:18.084811
2026-04-01 09:50:28,e85d17fe-165e-41be-a172-783a680abb24,NVDA,BUY,2026-01-16 09:58:27,Status.FILLED,189.38,1,1,2026-04-01 09:48:19.086303
2026-04-01 09:50:28,f2276702-c0dd-428f-b4bb-3ccdcf88b484,NVDA,SELL,2026-01-16 09:58:28,Status.FILLED,189.35,1,1,2026-04-01 09:48:20.095299
2026-04-01 09:50:28,49739005-dc31-460f-a90d-691e8321c96d,NVDA,BUY,2026-01-16 09:58:29,Status.FILLED,189.36,1,1,2026-04-01 09:48:21.105696
2026-04-01 09:50:28,d1a467c5-1096-49a6-b1b9-07cb1054c941,NVDA,SELL,2026-01-16 09:58:30,Status.FILLED,189.33,1,1,2026-04-01 09:48:22.109577
2026-04-01 09:50:28,260303ee-1590-4ed7-9f30-bd6e07969e73,NVDA,BUY,2026-01-16 09:58:31,Status.FILLED,189.29,1,1,2026-04-01 09:48:23.118046
2026-04-01 09:50:28,455955f6-a22d-40d6-89fb-aad0ea631636,NVDA,SELL,2026-01-16 09:58:32,Status.FILLED,189.24,1,1,2026-04-01 09:48:24.128515
2026-04-01 09:50:28,7b16ebbb-45d4-48f4-aad9-0e1b5796d6a1,NVDA,BUY,2026-01-16 09:58:33,Status.FILLED,189.27,1,1,2026-04-01 09:48:25.137970
2026-04-01 09:50:28,c9e78c9a-0acb-42c0-833c-882d1265caad,NVDA,SELL,2026-01-16 09:58:34,Status.FILLED,189.24,1,1,2026-04-01 09:48:26.141087
2026-04-01 09:50:28,0436233d-ecc4-4e99-bc28-ff7eac6b3427,NVDA,BUY,2026-01-16 09:58:35,Status.FILLED,189.3,1,1,2026-04-01 09:48:27.151189
2026-04-01 09:50:28,c1cb4b66-fa94-4a1b-a700-b21560aec158,NVDA,SELL,2026-01-16 09:58:36,Status.FILLED,189.3,1,1,2026-04-01 09:48:28.156235
2026-04-01 09:50:28,81c9b912-2c4f-46a9-9e3c-0e6a5303066e,NVDA,BUY,2026-01-16 09:58:37,Status.FILLED,189.35,1,1,2026-04-01 09:48:29.163633
2026-04-01 09:50:28,c4cd9c42-d217-4a09-934c-3d8ef74394d2,NVDA,SELL,2026-01-16 09:58:38,Status.FILLED,189.32,1,1,2026-04-01 09:48:30.172379
2026-04-01 09:50:28,51aadde8-31f1-4f4f-a368-f25d7375f255,NVDA,BUY,2026-01-16 09:58:39,Status.FILLED,189.39,1,1,2026-04-01 09:48:31.176579
2026-04-01 09:50:28,77829ce5-3b89-4a28-a96e-686ad447ed4e,NVDA,SELL,2026-01-16 09:58:40,Status.FILLED,189.45,1,1,2026-04-01 09:48:32.182970
2026-04-01 09:50:28,188ad084-8b93-40dd-beb8-4cf4786e9caf,NVDA,BUY,2026-01-16 09:58:41,Status.FILLED,189.45,1,1,2026-04-01 09:48:33.187429
2026-04-01 09:50:28,62001cc7-0cef-442f-a4e9-574fae8a630e,NVDA,SELL,2026-01-16 09:58:42,Status.FILLED,189.44,1,1,2026-04-01 09:48:34.198173
2026-04-01 09:50:28,5d6414ac-230b-4dfc-a867-d86b11437f6a,NVDA,BUY,2026-01-16 09:58:43,Status.FILLED,189.46,1,1,2026-04-01 09:48:35.207560
2026-04-01 09:50:28,b456c24a-81fb-424e-9adb-2e6a1fd8c377,NVDA,SELL,2026-01-16 09:58:44,Status.FILLED,189.45,1,1,2026-04-01 09:48:36.216272
2026-04-01 09:50:28,46d811fb-4c3b-49c9-8f30-330c24b35745,NVDA,BUY,2026-01-16 09:58:45,Status.FILLED,189.42,1,1,2026-04-01 09:48:37.224730
2026-04-01 09:50:28,5d66b1fd-c5c0-4e66-82ad-ffda52c48274,NVDA,SELL,2026-01-16 09:58:46,Status.FILLED,189.4,1,1,2026-04-01 09:48:38.232823
2026-04-01 09:50:28,353bda2d-b556-4025-8d8e-b0f319aa2bc4,NVDA,BUY,2026-01-16 09:58:48,Status.FILLED,189.47,1,1,2026-04-01 09:48:40.241326
2026-04-01 09:50:28,b1be1ce6-67be-43f3-b7a4-f19867220ccf,NVDA,SELL,2026-01-16 09:58:49,Status.FILLED,189.42,1,1,2026-04-01 09:48:41.249750
2026-04-01 09:50:28,9c87edbe-9793-414d-8a74-1e127f6e0b79,NVDA,BUY,2026-01-16 09:58:50,Status.FILLED,189.42,1,1,2026-04-01 09:48:42.257020
2026-04-01 09:50:28,fc2c3e52-2a01-4309-bf47-70f34ecc27ae,NVDA,SELL,2026-01-16 09:58:51,Status.FILLED,189.37,1,1,2026-04-01 09:48:43.264188
2026-04-01 09:50:28,34847af4-be8c-4fd9-a7c9-0c8423c3a258,NVDA,BUY,2026-01-16 09:58:52,Status.FILLED,189.42,1,1,2026-04-01 09:48:44.274518
2026-04-01 09:50:28,5d6ad775-87f1-4466-be36-38514b894561,NVDA,SELL,2026-01-16 09:58:53,Status.FILLED,189.36,1,1,2026-04-01 09:48:45.275560
2026-04-01 09:50:28,a342895e-95c7-4a6c-95a0-b6aeebb1bffb,NVDA,BUY,2026-01-16 09:58:54,Status.FILLED,189.43,1,1,2026-04-01 09:48:46.282833
2026-04-01 09:50:28,09ea688e-3d6e-4aab-a420-df12d3f849ba,NVDA,SELL,2026-01-16 09:58:55,Status.FILLED,189.41,1,1,2026-04-01 09:48:47.290359
2026-04-01 09:50:28,7f7f00a6-d1a8-41b0-a10f-39e313d54bec,NVDA,BUY,2026-01-16 09:58:57,Status.FILLED,189.41,1,1,2026-04-01 09:48:49.304533
2026-04-01 09:50:28,1af2405a-6aac-4d99-863e-d8b8720b10a1,NVDA,SELL,2026-01-16 09:58:58,Status.FILLED,189.39,1,1,2026-04-01 09:48:50.305981
2026-04-01 09:50:28,df472def-771b-4a54-9a8e-955185105d55,NVDA,BUY,2026-01-16 09:58:59,Status.FILLED,189.4,1,1,2026-04-01 09:48:51.313553
2026-04-01 09:50:28,4c5f07cd-e149-4ffe-99a6-629116c50da7,NVDA,SELL,2026-01-16 09:59:00,Status.FILLED,189.37,1,1,2026-04-01 09:48:52.319657
2026-04-01 09:50:28,3448bdef-baef-4cbc-ada2-d473d5fdbf57,NVDA,BUY,2026-01-16 09:59:01,Status.FILLED,189.39,1,1,2026-04-01 09:48:53.324416
2026-04-01 09:50:28,e38ec80f-d234-45f5-87c5-3e919d90203b,NVDA,SELL,2026-01-16 09:59:02,Status.FILLED,189.37,1,1,2026-04-01 09:48:54.334680
2026-04-01 09:50:28,5ae9113c-c34b-44d8-a3b3-0b076e096c6c,NVDA,BUY,2026-01-16 09:59:03,Status.FILLED,189.39,1,1,2026-04-01 09:48:55.337279
2026-04-01 09:50:28,604ad9bc-64be-4b43-943d-87be1283f1c3,NVDA,SELL,2026-01-16 09:59:04,Status.FILLED,189.38,1,1,2026-04-01 09:48:56.344583
2026-04-01 09:50:28,5ed29161-4208-400a-a48f-4e3d8dcfa133,NVDA,BUY,2026-01-16 09:59:05,Status.FILLED,189.41,1,1,2026-04-01 09:48:57.349750
2026-04-01 09:50:28,e3374b0e-60fd-492d-b860-814b3777d0d0,NVDA,SELL,2026-01-16 09:59:07,Status.FILLED,189.4,1,1,2026-04-01 09:48:59.351643
2026-04-01 09:50:28,9cff24c0-7d06-43d0-a913-05936a637e31,NVDA,BUY,2026-01-16 09:59:08,Status.FILLED,189.4,1,1,2026-04-01 09:49:00.360490
2026-04-01 09:50:28,468c0a27-4eb2-4741-b54a-1573ba8732b5,NVDA,SELL,2026-01-16 09:59:09,Status.FILLED,189.39,1,1,2026-04-01 09:49:01.369637
2026-04-01 09:50:28,4ffc08e2-ab02-4ebe-bbfe-7a3473686c91,NVDA,BUY,2026-01-16 09:59:10,Status.FILLED,189.42,1,1,2026-04-01 09:49:02.374919
2026-04-01 09:50:28,5db593ef-38c3-4b93-a70e-d1c193aec3eb,NVDA,SELL,2026-01-16 09:59:11,Status.FILLED,189.31,1,1,2026-04-01 09:49:03.380330
2026-04-01 09:50:28,73130af7-5fdf-4b97-a237-122be53a198d,NVDA,BUY,2026-01-16 09:59:12,Status.FILLED,189.35,1,1,2026-04-01 09:49:04.390571
2026-04-01 09:50:28,4ce127de-ed92-4c74-938d-512fa5634322,NVDA,SELL,2026-01-16 09:59:13,Status.FILLED,189.34,1,1,2026-04-01 09:49:05.400853
2026-04-01 09:50:28,bc7763fa-7f73-4899-a79e-d3c6eb74d214,NVDA,BUY,2026-01-16 09:59:14,Status.FILLED,189.35,1,1,2026-04-01 09:49:06.410263
2026-04-01 09:50:28,ff145d72-4619-48ef-bde8-4f7e717d2c5f,NVDA,SELL,2026-01-16 09:59:15,Status.FILLED,189.31,1,1,2026-04-01 09:49:07.419459
2026-04-01 09:50:28,90d7e4ad-e102-4330-89a6-6566c90403ff,NVDA,BUY,2026-01-16 09:59:16,Status.FILLED,189.3,1,1,2026-04-01 09:49:08.425749
2026-04-01 09:50:28,1616c3cd-e24c-47bf-bbd7-89ef94306265,NVDA,SELL,2026-01-16 09:59:17,Status.FILLED,189.28,1,1,2026-04-01 09:49:09.433847
2026-04-01 09:50:28,8dafcc66-b0f9-4aa5-8efa-d29a27f42259,NVDA,BUY,2026-01-16 09:59:18,Status.FILLED,189.32,1,1,2026-04-01 09:49:10.443629
2026-04-01 09:50:28,74438474-1438-4270-acad-1947cc0f9dd0,NVDA,SELL,2026-01-16 09:59:19,Status.FILLED,189.29,1,1,2026-04-01 09:49:11.449500
2026-04-01 09:50:28,9e2eb8e1-0001-448f-b1b9-309a307ea783,NVDA,BUY,2026-01-16 09:59:20,Status.FILLED,189.29,1,1,2026-04-01 09:49:12.459227
2026-04-01 09:50:28,9aff5cad-3067-47d6-ac3d-cd72df8a9022,NVDA,SELL,2026-01-16 09:59:21,Status.FILLED,189.26,1,1,2026-04-01 09:49:13.467324
2026-04-01 09:50:28,a83c8a2c-95a2-4028-8d59-0c03f48ba311,NVDA,BUY,2026-01-16 09:59:22,Status.FILLED,189.3,1,1,2026-04-01 09:49:14.471076
