sim_time,order_id,symbol,side,executed_price,executed_size,order_size,status,exec_timestamp
2020-10-29 09:40:02,44817485-9076-434c-a9a7-d2e59f1c9e4b,NVDA,BUY,515.8800,2,200,Status.FILLED,2026-03-26 23:27:10.612232
2020-10-29 09:40:03,31757c1d-31ca-4442-a582-51d65a75943a,NVDA,BUY,515.8800,1,200,Status.FILLED,2026-03-26 23:27:11.629915
2020-10-29 09:40:03,31757c1d-31ca-4442-a582-51d65a75943a,NVDA,BUY,515.8300,1,200,Status.PARTIALLY_FILLED,2026-03-26 23:27:11.629915
2020-10-29 09:40:04,5f2df84a-cf4b-45ae-9d96-46bfb942680b,NVDA,BUY,516.1400,2,200,Status.FILLED,2026-03-26 23:27:12.684500
2020-10-29 09:40:05,790d2809-64d9-4d98-a910-c3013341d224,NVDA,BUY,516.1400,2,200,Status.FILLED,2026-03-26 23:27:13.696980
2020-10-29 09:40:06,4f11d266-8279-4241-a36d-6a9691389b58,NVDA,BUY,516.1400,2,200,Status.FILLED,2026-03-26 23:27:14.711457
2020-10-29 09:40:18,04843858-8941-4a9f-927f-3afd42e694fb,NVDA,SELL,515.5200,1,1800,Status.PARTIALLY_FILLED,2026-03-26 23:27:26.798427
2020-10-29 09:40:31,23de0110-db71-4489-8ec1-63be742def9e,NVDA,SELL,0.0000,14,1400,Status.CANCELED,2026-03-26 23:27:37.895924
2020-10-29 09:40:51,68ed3082-197f-436a-bc5c-46c506294cf8,NVDA,SELL,0.0000,14,1400,Status.CANCELED,2026-03-26 23:27:53.996727
2020-10-29 09:40:56,14704780-3b6f-45fe-bf24-e222576a3d48,NVDA,SELL,514.5400,2,1400,Status.PARTIALLY_FILLED,2026-03-26 23:28:05.052899
2020-10-29 09:40:56,14704780-3b6f-45fe-bf24-e222576a3d48,NVDA,SELL,514.5400,1,1400,Status.PARTIALLY_FILLED,2026-03-26 23:28:05.052899
2020-10-29 09:40:56,14704780-3b6f-45fe-bf24-e222576a3d48,NVDA,SELL,514.5500,2,1400,Status.PARTIALLY_FILLED,2026-03-26 23:28:05.052899
2020-10-29 09:40:56,14704780-3b6f-45fe-bf24-e222576a3d48,NVDA,SELL,514.5500,1,1400,Status.PARTIALLY_FILLED,2026-03-26 23:28:05.052899
2020-10-29 09:41:21,5733f051-94b4-44a1-beb1-2def28413970,NVDA,SELL,513.0900,1,100,Status.FILLED,2026-03-26 23:28:29.237793
2020-10-29 09:41:25,b7cfd812-51e6-4ce0-9f28-df73a8989d83,NVDA,SELL,513.0100,1,400,Status.FILLED,2026-03-26 23:28:33.277441
2020-10-29 09:41:25,b7cfd812-51e6-4ce0-9f28-df73a8989d83,NVDA,SELL,513.0200,2,400,Status.PARTIALLY_FILLED,2026-03-26 23:28:33.277441
2020-10-29 09:41:25,b7cfd812-51e6-4ce0-9f28-df73a8989d83,NVDA,SELL,513.0300,1,400,Status.PARTIALLY_FILLED,2026-03-26 23:28:33.277441
2020-10-29 09:41:29,bff07ead-a56d-4cb5-b571-5d33e0944969,NVDA,SELL,513.1300,2,600,Status.FILLED,2026-03-26 23:28:36.315727
2020-10-29 09:41:29,bff07ead-a56d-4cb5-b571-5d33e0944969,NVDA,SELL,513.1300,2,600,Status.PARTIALLY_FILLED,2026-03-26 23:28:36.315727
2020-10-29 09:41:29,bff07ead-a56d-4cb5-b571-5d33e0944969,NVDA,SELL,513.2600,2,600,Status.PARTIALLY_FILLED,2026-03-26 23:28:36.315727
2020-10-29 09:50:29,13209914-83e8-4b87-9ba9-591f19601817,NVDA,BUY,513.6300,1,200,Status.FILLED,2026-03-27 00:44:04.229777
2020-10-29 09:50:29,13209914-83e8-4b87-9ba9-591f19601817,NVDA,BUY,513.6200,1,200,Status.PARTIALLY_FILLED,2026-03-27 00:44:04.229777
2020-10-29 09:50:40,13724415-bbe1-4eb6-8bfd-87b0adeaeb2b,NVDA,BUY,513.9700,2,200,Status.FILLED,2026-03-27 00:44:12.310263
2020-10-29 09:50:42,cbf37f95-a6f1-49bd-b03b-64dd2574cff3,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-27 00:44:14.351535
2020-10-29 09:50:43,91a19a0b-ce2e-4a15-8339-a44508e52e26,NVDA,BUY,0.0000,4,400,Status.CANCELED,2026-03-27 00:44:16.370943
2020-10-29 09:50:45,56cec6ca-6377-4383-9aff-b2a8bc677aa5,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-27 00:44:18.386911
2020-10-29 09:50:48,89351fe9-ce18-401a-91e9-d5fc165277cc,NVDA,BUY,0.0000,1,500,Status.FILLED,2026-03-27 00:44:20.409209
2020-10-29 09:50:48,89351fe9-ce18-401a-91e9-d5fc165277cc,NVDA,BUY,514.4700,4,500,Status.PARTIALLY_FILLED,2026-03-27 00:44:20.409209
2020-10-29 09:50:48,9b184911-e831-4279-aa77-ba976340fa62,NVDA,BUY,514.6600,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:44:23.422070
2020-10-29 09:50:52,7807d94f-c223-4da1-8541-f9925b16edf7,NVDA,BUY,514.7000,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:44:25.434289
2020-10-29 09:51:13,9c595953-4243-4521-911f-c5dbe27e22d5,NVDA,SELL,0.0000,10,1000,Status.CANCELED,2026-03-27 00:44:44.563900
2020-10-29 09:51:15,1fa0aa14-8e4d-4333-a10c-d74d6916d0e6,NVDA,SELL,514.4700,1,1000,Status.PARTIALLY_FILLED,2026-03-27 00:44:47.593085
2020-10-29 09:51:17,fae6deb7-05fd-4714-8c35-8706bb175182,NVDA,SELL,514.2900,1,900,Status.PARTIALLY_FILLED,2026-03-27 00:44:51.623039
2020-10-29 09:51:17,fae6deb7-05fd-4714-8c35-8706bb175182,NVDA,SELL,514.2900,3,900,Status.PARTIALLY_FILLED,2026-03-27 00:44:51.623039
2020-10-29 09:51:19,cfa3b039-d95e-4266-8f04-c44ab7997950,NVDA,SELL,514.2900,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:44:53.640040
2020-10-29 09:51:21,1abb0480-8062-40a9-8a5a-199ec3a32d51,NVDA,SELL,514.2700,1,400,Status.PARTIALLY_FILLED,2026-03-27 00:44:55.657318
2020-10-29 09:51:52,3a98358d-dc7b-4961-9e0a-f9c98391a755,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-27 00:45:24.870657
2020-10-29 09:51:52,7f383f19-32e9-46fc-8267-bff9d6c60c7f,NVDA,BUY,514.7300,1,400,Status.PARTIALLY_FILLED,2026-03-27 00:45:26.887930
2020-10-29 09:51:56,e80a14e1-9f64-49b5-95af-459944f5e880,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-27 00:45:28.900643
2020-10-29 09:51:56,8d560b18-f799-4875-8624-dc6270576716,NVDA,BUY,514.9200,1,500,Status.FILLED,2026-03-27 00:45:30.910848
2020-10-29 09:51:56,8d560b18-f799-4875-8624-dc6270576716,NVDA,BUY,514.9200,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:45:30.910848
2020-10-29 09:51:56,8d560b18-f799-4875-8624-dc6270576716,NVDA,BUY,514.8700,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:45:30.910848
2020-10-29 09:52:00,073ee271-8a7c-4fcc-8da9-0916b9e8b9ba,NVDA,BUY,0.0000,2,400,Status.FILLED,2026-03-27 00:45:32.929763
2020-10-29 09:52:00,073ee271-8a7c-4fcc-8da9-0916b9e8b9ba,NVDA,BUY,514.9600,1,400,Status.PARTIALLY_FILLED,2026-03-27 00:45:32.929763
2020-10-29 09:52:07,2e2629ce-5926-414e-a436-6513c46fc993,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-27 00:45:39.962545
2020-10-29 09:52:10,85db375a-8e71-4440-87d6-fe1e7edbde92,NVDA,SELL,0.0000,8,800,Status.CANCELED,2026-03-27 00:45:41.971138
2020-10-29 09:52:10,dfcc4b2b-0484-4cab-bc2c-269d3fc69f4a,NVDA,SELL,514.8700,1,800,Status.PARTIALLY_FILLED,2026-03-27 00:45:44.986837
2020-10-29 09:52:12,047ed0ca-681b-453b-b401-27e6fdee4c08,NVDA,SELL,514.8900,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:45:46.995409
2020-10-29 09:52:15,d8669fad-a0f3-498b-adc7-fdaa10023467,NVDA,SELL,515.0100,1,100,Status.FILLED,2026-03-27 00:45:49.009215
2020-10-29 09:52:50,323767ac-1380-40d6-96ef-f5f5aacc554c,NVDA,BUY,516.1500,2,300,Status.FILLED,2026-03-27 00:46:25.213914
2020-10-29 09:52:50,323767ac-1380-40d6-96ef-f5f5aacc554c,NVDA,BUY,516.1500,1,300,Status.PARTIALLY_FILLED,2026-03-27 00:46:25.213914
2020-10-29 09:52:51,c7bb46cc-d482-4589-8fa6-440c71e4d927,NVDA,BUY,516.1000,2,200,Status.FILLED,2026-03-27 00:46:26.225619
2020-10-29 09:52:54,3e37d19b-cda2-40c1-9646-08c20f449c76,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-27 00:46:27.231003
2020-10-29 09:52:54,7f0f8e2d-6264-41da-936f-7c509adaf876,NVDA,BUY,516.2100,1,400,Status.PARTIALLY_FILLED,2026-03-27 00:46:29.241805
2020-10-29 09:52:58,f74bda1a-2bb0-4983-9918-94d412907466,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-27 00:46:31.256741
2020-10-29 09:52:59,d8e83a8f-ceaf-4012-8674-45e380fa612d,NVDA,BUY,516.3800,1,500,Status.FILLED,2026-03-27 00:46:33.273994
2020-10-29 09:52:59,d8e83a8f-ceaf-4012-8674-45e380fa612d,NVDA,BUY,516.3800,4,500,Status.PARTIALLY_FILLED,2026-03-27 00:46:33.273994
2020-10-29 09:53:03,fca79c96-3050-47f9-82c0-246cfff5a142,NVDA,BUY,516.2300,1,400,Status.PARTIALLY_FILLED,2026-03-27 00:46:37.331023
2020-10-29 09:53:05,38be60b1-04f7-42cd-8180-8cf7a0e8f56e,NVDA,SELL,516.1600,3,1300,Status.PARTIALLY_FILLED,2026-03-27 00:46:39.397807
2020-10-29 09:53:10,2616f89d-bd06-408c-b860-4ff22c2ea471,NVDA,SELL,0.0000,10,1000,Status.CANCELED,2026-03-27 00:46:41.409390
2020-10-29 09:53:12,3141bd80-bbad-4d8b-984b-cc1823f08694,NVDA,SELL,0.0000,10,1000,Status.CANCELED,2026-03-27 00:46:44.428494
2020-10-29 09:53:12,3fafc659-557b-499c-9b14-cd671ca3f836,NVDA,SELL,515.5900,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:46:47.451151
2020-10-29 09:53:17,a5ee909b-56fd-46fc-ad9c-d07f93ce1fca,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-27 00:46:49.465656
2020-10-29 09:53:19,a7adeb25-650e-43c3-a87b-6e7c0eebd80f,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-27 00:46:51.475058
2020-10-29 09:53:21,072124d7-379f-405f-86b7-26d5cfbbc9cc,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-27 00:46:53.493715
2020-10-29 09:53:23,b69a9d9f-62a4-4766-b711-c999872d5966,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-27 00:46:55.510179
2020-10-29 09:53:25,97de8f7d-9f65-4f14-854f-87b3f5192a69,NVDA,SELL,0.0000,5,500,Status.CANCELED,2026-03-27 00:46:57.520787
2020-10-29 09:53:25,f97fc842-858e-4d41-9a75-9e3c9cf5f5c4,NVDA,SELL,515.5700,1,500,Status.FILLED,2026-03-27 00:46:59.570260
2020-10-29 09:53:25,f97fc842-858e-4d41-9a75-9e3c9cf5f5c4,NVDA,SELL,515.5700,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:46:59.570260
2020-10-29 09:53:25,f97fc842-858e-4d41-9a75-9e3c9cf5f5c4,NVDA,SELL,515.6600,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:46:59.570260
2020-10-29 09:53:25,f97fc842-858e-4d41-9a75-9e3c9cf5f5c4,NVDA,SELL,515.6700,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:46:59.570260
2020-10-29 09:53:25,f97fc842-858e-4d41-9a75-9e3c9cf5f5c4,NVDA,SELL,515.6900,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:46:59.570260
2020-10-29 09:53:26,1f37ee6b-a864-41ba-a751-53490a79dccb,NVDA,SELL,515.5800,1,200,Status.FILLED,2026-03-27 00:47:00.588375
2020-10-29 09:53:26,1f37ee6b-a864-41ba-a751-53490a79dccb,NVDA,SELL,515.5800,1,200,Status.PARTIALLY_FILLED,2026-03-27 00:47:00.588375
2020-10-29 09:53:59,2c92f00a-cdd7-4551-9275-2c8a2ba509ee,NVDA,SELL,515.4800,1,100,Status.FILLED,2026-03-27 00:47:33.832110
2020-10-29 09:54:02,5e4c960c-ef45-4cd1-b75e-ec2bc018227c,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-27 00:47:34.840423
2020-10-29 09:54:02,08d7d792-3ef7-43c5-95b3-1f7346fec536,NVDA,SELL,515.4800,1,200,Status.FILLED,2026-03-27 00:47:36.852924
2020-10-29 09:54:02,08d7d792-3ef7-43c5-95b3-1f7346fec536,NVDA,SELL,515.4800,1,200,Status.PARTIALLY_FILLED,2026-03-27 00:47:36.852924
2020-10-29 09:54:03,7b13ecbd-1209-43a2-a63f-6bb8a481483a,NVDA,SELL,515.4700,1,100,Status.FILLED,2026-03-27 00:47:37.863563
2020-10-29 09:54:04,a67b3a35-2cf8-4135-8b94-c53fcf38a9a7,NVDA,SELL,515.7700,1,100,Status.FILLED,2026-03-27 00:47:38.874731
2020-10-29 09:54:07,5e824392-9487-467c-9499-129c798c2ef3,NVDA,SELL,515.7500,1,100,Status.FILLED,2026-03-27 00:47:39.889767
2020-10-29 09:54:17,2e99dd0a-82e6-4138-9581-fcdc5f4f5d1a,NVDA,BUY,0.0000,6,600,Status.CANCELED,2026-03-27 00:47:48.945543
2020-10-29 09:54:18,d4e35aae-9787-4276-abcf-0b3c9c98b60c,NVDA,BUY,515.7800,1,600,Status.FILLED,2026-03-27 00:47:51.970835
2020-10-29 09:54:18,d4e35aae-9787-4276-abcf-0b3c9c98b60c,NVDA,BUY,515.7800,2,600,Status.PARTIALLY_FILLED,2026-03-27 00:47:51.970835
2020-10-29 09:54:18,d4e35aae-9787-4276-abcf-0b3c9c98b60c,NVDA,BUY,515.7800,1,600,Status.PARTIALLY_FILLED,2026-03-27 00:47:51.970835
2020-10-29 09:54:57,08247edb-49d0-4394-a918-987246dda035,NVDA,BUY,0.0000,3,300,Status.CANCELED,2026-03-27 00:48:29.269809
2020-10-29 09:54:59,13f15bef-806e-4ef3-9c56-155493d7a73c,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-27 00:48:31.281376
2020-10-29 09:54:59,4bc2b3c3-1d81-495b-895e-9a6025234db5,NVDA,BUY,516.0700,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:48:33.293237
2020-10-29 09:55:01,5d720766-2f4f-457e-8e98-cde9cf930504,NVDA,BUY,516.0800,1,500,Status.FILLED,2026-03-27 00:48:35.313697
2020-10-29 09:55:01,5d720766-2f4f-457e-8e98-cde9cf930504,NVDA,BUY,516.0800,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:48:35.313697
2020-10-29 09:55:05,274e7e25-5233-4d12-9b0b-6f3a0c7cfb77,NVDA,BUY,0.0000,4,500,Status.FILLED,2026-03-27 00:48:37.326813
2020-10-29 09:55:05,274e7e25-5233-4d12-9b0b-6f3a0c7cfb77,NVDA,BUY,516.0700,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:48:37.326813
2020-10-29 09:55:08,40eb8c1b-1416-48f8-a231-0272784f5dcc,NVDA,BUY,0.0000,2,500,Status.FILLED,2026-03-27 00:48:41.347967
2020-10-29 09:55:08,40eb8c1b-1416-48f8-a231-0272784f5dcc,NVDA,BUY,516.0300,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:48:41.347967
2020-10-29 09:55:08,40eb8c1b-1416-48f8-a231-0272784f5dcc,NVDA,BUY,516.0000,1,500,Status.PARTIALLY_FILLED,2026-03-27 00:48:41.347967
2020-10-29 09:55:17,3740a457-7366-4dde-bf95-b3e45f1afd77,NVDA,BUY,0.0000,3,300,Status.CANCELED,2026-03-27 00:48:49.399003
2020-10-29 09:55:17,ca4b4dfa-c4d4-43d0-9f4b-deb3aae0e438,NVDA,SELL,516.0700,1,1000,Status.PARTIALLY_FILLED,2026-03-27 00:48:51.414979
2020-10-29 09:55:20,12edcc75-20ae-44b9-850a-fc375a73a959,NVDA,SELL,516.0800,1,900,Status.PARTIALLY_FILLED,2026-03-27 00:48:53.434643
2020-10-29 09:55:22,ede312be-faa9-44ea-b36f-14ff3a960f5a,NVDA,SELL,516.0900,1,800,Status.FILLED,2026-03-27 00:48:56.469270
2020-10-29 09:55:22,ede312be-faa9-44ea-b36f-14ff3a960f5a,NVDA,SELL,516.0900,2,800,Status.PARTIALLY_FILLED,2026-03-27 00:48:56.469270
2020-10-29 09:55:22,ede312be-faa9-44ea-b36f-14ff3a960f5a,NVDA,SELL,516.0900,1,800,Status.PARTIALLY_FILLED,2026-03-27 00:48:56.469270
2020-10-29 09:55:41,28427249-42ca-4747-abb5-b5a2523e8a4d,NVDA,BUY,517.1500,1,200,Status.FILLED,2026-03-27 00:49:15.718478
2020-10-29 09:55:41,28427249-42ca-4747-abb5-b5a2523e8a4d,NVDA,BUY,517.1500,1,200,Status.PARTIALLY_FILLED,2026-03-27 00:49:15.718478
2020-10-29 09:55:44,0cbcdd72-cb7c-482d-937b-ed33c427bfdf,NVDA,BUY,0.0000,2,200,Status.CANCELED,2026-03-27 00:49:16.792275
2020-10-29 09:55:44,41e0e059-4167-4f30-8de0-5a5d641092d7,NVDA,BUY,517.0600,1,400,Status.FILLED,2026-03-27 00:49:18.803889
2020-10-29 09:55:44,41e0e059-4167-4f30-8de0-5a5d641092d7,NVDA,BUY,517.0600,3,400,Status.PARTIALLY_FILLED,2026-03-27 00:49:18.803889
2020-10-29 09:55:45,d5cae456-1b53-40f5-a180-aed7a3f4b536,NVDA,BUY,517.1200,1,200,Status.FILLED,2026-03-27 00:49:19.817572
2020-10-29 09:55:45,d5cae456-1b53-40f5-a180-aed7a3f4b536,NVDA,BUY,517.1200,1,200,Status.PARTIALLY_FILLED,2026-03-27 00:49:19.817572
2020-10-29 09:55:46,d26358b6-e82b-4c2b-8b24-6898253eaacb,NVDA,BUY,517.1200,1,200,Status.PARTIALLY_FILLED,2026-03-27 00:49:20.827606
2020-10-29 09:55:48,4a414d8b-baa2-4a92-928f-76e170115e8e,NVDA,BUY,517.1200,1,300,Status.PARTIALLY_FILLED,2026-03-27 00:49:22.844690
2020-10-29 09:55:54,3a0bbdb4-90dc-434e-90ca-ced402717d6e,NVDA,SELL,517.1400,1,1200,Status.PARTIALLY_FILLED,2026-03-27 00:49:28.884605
2020-10-29 09:55:54,3a0bbdb4-90dc-434e-90ca-ced402717d6e,NVDA,SELL,517.1400,4,1200,Status.PARTIALLY_FILLED,2026-03-27 00:49:28.884605
2020-10-29 09:56:07,e9a509e4-6e4f-4643-9e99-29462c28c02c,NVDA,BUY,517.7000,2,200,Status.FILLED,2026-03-27 00:49:42.018510
2020-10-29 09:56:08,8ae8e359-e92c-41c3-bd64-d88080058733,NVDA,BUY,517.7300,1,200,Status.PARTIALLY_FILLED,2026-03-27 00:49:43.025941
2020-10-29 09:56:10,d34b4265-cb90-4c6b-be5a-3f1852d895b3,NVDA,BUY,517.7200,1,300,Status.PARTIALLY_FILLED,2026-03-27 00:49:45.034291
2020-10-29 09:56:12,16ee285e-91e5-4cc8-955b-3d7e2e520685,NVDA,BUY,517.7200,1,400,Status.FILLED,2026-03-27 00:49:47.050475
2020-10-29 09:56:12,16ee285e-91e5-4cc8-955b-3d7e2e520685,NVDA,BUY,517.7200,2,400,Status.PARTIALLY_FILLED,2026-03-27 00:49:47.050475
2020-10-29 09:56:12,16ee285e-91e5-4cc8-955b-3d7e2e520685,NVDA,BUY,517.7200,1,400,Status.PARTIALLY_FILLED,2026-03-27 00:49:47.050475
2020-10-29 09:56:15,aa856364-1e77-4aac-8ead-47fba5496c36,NVDA,SELL,517.4600,2,800,Status.PARTIALLY_FILLED,2026-03-27 00:49:50.069471
2020-10-29 09:56:15,aa856364-1e77-4aac-8ead-47fba5496c36,NVDA,SELL,517.4600,1,800,Status.PARTIALLY_FILLED,2026-03-27 00:49:50.069471
2020-10-29 09:56:21,769d371f-116c-47dc-8411-313952b388f5,NVDA,SELL,517.2800,1,200,Status.FILLED,2026-03-27 00:49:56.094790
2020-10-29 09:56:21,769d371f-116c-47dc-8411-313952b388f5,NVDA,SELL,517.2800,1,200,Status.PARTIALLY_FILLED,2026-03-27 00:49:56.094790
2020-10-29 09:56:22,daeeacdd-e06d-44a6-a996-e1ddbb5de54c,NVDA,SELL,517.4900,1,100,Status.FILLED,2026-03-27 00:49:57.101192
2020-10-29 09:56:23,3461cdab-de66-4efa-91cb-b44be246f3e8,NVDA,SELL,517.5000,1,100,Status.FILLED,2026-03-27 00:49:58.107419
2020-10-29 09:56:24,0feebc1f-c789-47e1-abfa-82cc31d25048,NVDA,SELL,517.4900,1,100,Status.FILLED,2026-03-27 00:49:59.114147
2020-10-29 09:56:27,0d6b0bec-5e10-4ebc-a17d-201427441945,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-27 00:50:00.121476
2020-10-29 09:56:27,577fb36f-067c-4c39-bc38-71b459f5de6f,NVDA,SELL,517.3400,1,200,Status.FILLED,2026-03-27 00:50:02.129761
2020-10-29 09:56:27,577fb36f-067c-4c39-bc38-71b459f5de6f,NVDA,SELL,517.3400,1,200,Status.PARTIALLY_FILLED,2026-03-27 00:50:02.129761
2020-10-29 09:56:30,2f0d2203-b5a6-4103-8b01-63760b5c3a60,NVDA,SELL,0.0000,1,100,Status.CANCELED,2026-03-27 00:50:03.154140
2020-10-29 09:56:30,5ae9aba9-78b7-4bbc-970f-782f042736c0,NVDA,SELL,517.2900,1,200,Status.PARTIALLY_FILLED,2026-03-27 00:50:05.165596
2020-10-29 09:56:32,9f9cc760-e1b3-479b-8c64-b0ac32dc9fb6,NVDA,SELL,517.3000,1,200,Status.PARTIALLY_FILLED,2026-03-27 00:50:07.172514
2020-10-29 10:10:07,84f44190-6b6a-4a65-bfba-ab5395e370d3,NVDA,BUY,519.4000,2,200,Status.FILLED,2026-03-27 01:49:40.197143
2020-10-29 10:10:08,1bcb9e60-e938-4208-804f-10bdb24bff53,NVDA,BUY,519.4000,2,200,Status.FILLED,2026-03-27 01:49:41.225936
2020-10-29 10:10:09,95564060-6069-491f-8eeb-ee59c96eba67,NVDA,BUY,519.4800,1,200,Status.FILLED,2026-03-27 01:49:42.234881
2020-10-29 10:10:09,95564060-6069-491f-8eeb-ee59c96eba67,NVDA,BUY,519.4900,1,200,Status.PARTIALLY_FILLED,2026-03-27 01:49:42.234881
2020-10-29 10:10:09,855d8de4-f9e0-4335-837b-100f1058d546,NVDA,BUY,519.6300,2,200,Status.FILLED,2026-03-27 01:49:43.243615
2020-10-29 10:10:11,3b1c283d-a38f-4c5e-a154-dbd2f6ce8105,NVDA,BUY,519.4200,1,200,Status.FILLED,2026-03-27 01:49:44.251557
2020-10-29 10:10:11,3b1c283d-a38f-4c5e-a154-dbd2f6ce8105,NVDA,BUY,519.4200,1,200,Status.PARTIALLY_FILLED,2026-03-27 01:49:44.251557
2020-10-29 10:10:22,7f44a3a9-3e51-47d0-87b1-6a6dc826d7ea,NVDA,SELL,518.9100,1,1100,Status.FILLED,2026-03-27 01:49:55.305308
2020-10-29 10:10:22,7f44a3a9-3e51-47d0-87b1-6a6dc826d7ea,NVDA,SELL,518.9100,1,1100,Status.PARTIALLY_FILLED,2026-03-27 01:49:55.305308
2020-10-29 10:10:22,7f44a3a9-3e51-47d0-87b1-6a6dc826d7ea,NVDA,SELL,518.9800,1,1100,Status.PARTIALLY_FILLED,2026-03-27 01:49:55.305308
2020-10-29 10:10:22,7f44a3a9-3e51-47d0-87b1-6a6dc826d7ea,NVDA,SELL,518.9900,1,1100,Status.PARTIALLY_FILLED,2026-03-27 01:49:55.305308
2020-10-29 10:10:22,7f44a3a9-3e51-47d0-87b1-6a6dc826d7ea,NVDA,SELL,519.0300,3,1100,Status.PARTIALLY_FILLED,2026-03-27 01:49:55.305308
2020-10-29 10:10:22,7f44a3a9-3e51-47d0-87b1-6a6dc826d7ea,NVDA,SELL,519.0300,1,1100,Status.PARTIALLY_FILLED,2026-03-27 01:49:55.305308
2020-10-29 10:10:23,d54101e8-c30f-4f99-aeb2-11529d90551f,NVDA,SELL,519.0400,1,100,Status.FILLED,2026-03-27 01:49:56.317327
2020-10-29 10:10:24,5789cb5e-6bb1-4891-9942-ad9cab27b041,NVDA,SELL,519.1200,1,100,Status.FILLED,2026-03-27 01:49:57.324300
2020-10-29 10:10:24,f736ae40-044d-43da-abaa-e83b9eac404b,NVDA,SELL,519.1100,1,100,Status.FILLED,2026-03-27 01:49:58.327666
2020-10-29 10:10:27,50fbe1a1-4fc2-43a1-84ca-dd400176bb10,NVDA,SELL,519.1100,1,100,Status.FILLED,2026-03-27 01:50:00.345659
2020-10-29 10:10:29,a7818f5d-6511-41c9-9089-8339370f731c,NVDA,SELL,519.0300,1,100,Status.FILLED,2026-03-27 01:50:02.364042
2020-10-29 10:10:37,17280a69-75a7-48cb-a081-5f45247aeb91,NVDA,BUY,519.1900,1,600,Status.PARTIALLY_FILLED,2026-03-27 01:50:10.432323
2020-10-29 10:10:42,18a62373-c9c6-4540-b23d-95c9a9a9819d,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-27 01:50:12.497734
2020-10-29 10:10:44,2b130877-741a-4d48-8c5f-84c4d15911cf,NVDA,BUY,0.0000,5,500,Status.CANCELED,2026-03-27 01:50:15.529961
2020-10-29 10:10:45,1cb23b68-373b-48e3-991f-71249e062377,NVDA,BUY,519.1500,1,500,Status.FILLED,2026-03-27 01:50:18.553614
2020-10-29 10:10:45,1cb23b68-373b-48e3-991f-71249e062377,NVDA,BUY,519.1400,2,500,Status.PARTIALLY_FILLED,2026-03-27 01:50:18.553614
2020-10-29 10:10:45,1cb23b68-373b-48e3-991f-71249e062377,NVDA,BUY,519.0800,1,500,Status.PARTIALLY_FILLED,2026-03-27 01:50:18.553614
2020-10-29 10:10:45,1cb23b68-373b-48e3-991f-71249e062377,NVDA,BUY,519.0400,1,500,Status.PARTIALLY_FILLED,2026-03-27 01:50:18.553614
2020-10-29 10:10:55,67ea2592-e25d-4219-a7f0-77317f2c89ca,NVDA,SELL,518.7900,1,100,Status.FILLED,2026-03-27 01:50:28.625793
2020-10-29 10:10:56,2d276d87-deb7-41f2-a682-1055edda6ede,NVDA,SELL,518.7900,1,100,Status.FILLED,2026-03-27 01:50:29.635769
2020-10-29 10:11:21,1ab57712-d477-49cd-b7ef-fea5b886891a,NVDA,BUY,519.2000,1,400,Status.FILLED,2026-03-27 01:50:53.761898
2020-10-29 10:11:21,1ab57712-d477-49cd-b7ef-fea5b886891a,NVDA,BUY,519.2000,1,400,Status.PARTIALLY_FILLED,2026-03-27 01:50:53.761898
2020-10-29 10:11:21,1ab57712-d477-49cd-b7ef-fea5b886891a,NVDA,BUY,519.1900,1,400,Status.PARTIALLY_FILLED,2026-03-27 01:50:53.761898
2020-10-29 10:11:21,1ab57712-d477-49cd-b7ef-fea5b886891a,NVDA,BUY,519.1800,1,400,Status.PARTIALLY_FILLED,2026-03-27 01:50:53.761898
